EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STRASBOURG-ENTZHEIM, FRANCE (STAID: 323)
Blended and updated with sources:4960 907190 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   323,  4960,19231009,   60,    0
   323,  4960,19231010,    0,    0
   323,  4960,19231011,    0,    0
   323,  4960,19231012,    0,    0
   323,  4960,19231013,   49,    0
   323,  4960,19231014,   15,    0
   323,  4960,19231015,    0,    0
   323,  4960,19231016,    0,    0
   323,  4960,19231017,    0,    0
   323,  4960,19231018,    7,    0
   323,  4960,19231019,    4,    0
   323,  4960,19231020,    0,    0
   323,  4960,19231021,  145,    0
   323,  4960,19231022,   43,    0
   323,  4960,19231023,   63,    0
   323,  4960,19231024,   74,    0
   323,  4960,19231025,   13,    0
   323,  4960,19231026,  101,    0
   323,  4960,19231027,    2,    0
   323,  4960,19231028,   40,    0
   323,  4960,19231029,    0,    0
   323,  4960,19231030,    4,    0
   323,  4960,19231031,    3,    0
   323,  4960,19231101,    3,    0
   323,  4960,19231102,   50,    0
   323,  4960,19231103,    0,    0
   323,  4960,19231104,    0,    0
   323,  4960,19231105,    5,    0
   323,  4960,19231106,   36,    0
   323,  4960,19231107,    0,    0
   323,  4960,19231108,    0,    0
   323,  4960,19231109,    0,    0
   323,  4960,19231110,    0,    0
   323,  4960,19231111,    0,    0
   323,  4960,19231112,    0,    0
   323,  4960,19231113,    4,    0
   323,  4960,19231114,    4,    0
   323,  4960,19231115,   34,    0
   323,  4960,19231116,   34,    0
   323,  4960,19231117,   10,    0
   323,  4960,19231118,   14,    0
   323,  4960,19231119,    4,    0
   323,  4960,19231120,    0,    0
   323,  4960,19231121,    0,    0
   323,  4960,19231122,    0,    0
   323,  4960,19231123,    0,    0
   323,  4960,19231124,    0,    0
   323,  4960,19231125,    0,    0
   323,  4960,19231126,  129,    0
   323,  4960,19231127,   40,    0
   323,  4960,19231128,   89,    0
   323,  4960,19231129,   26,    0
   323,  4960,19231130,    0,    0
   323,  4960,19231201,    0,    0
   323,  4960,19231202,    3,    0
   323,  4960,19231203,   18,    0
   323,  4960,19231204,   33,    0
   323,  4960,19231205,    0,    0
   323,  4960,19231206,    0,    0
   323,  4960,19231207,    0,    0
   323,  4960,19231208,   20,    0
   323,  4960,19231209,    5,    0
   323,  4960,19231210,    0,    0
   323,  4960,19231211,    0,    0
   323,  4960,19231212,    0,    0
   323,  4960,19231213,    3,    0
   323,  4960,19231214,    7,    0
   323,  4960,19231215,    0,    0
   323,  4960,19231216,   14,    0
   323,  4960,19231217,    0,    0
   323,  4960,19231218,   15,    0
   323,  4960,19231219,    0,    0
   323,  4960,19231220,   12,    0
   323,  4960,19231221,    0,    0
   323,  4960,19231222,   35,    0
   323,  4960,19231223,   38,    0
   323,  4960,19231224,   44,    0
   323,  4960,19231225,    0,    0
   323,  4960,19231226,   94,    0
   323,  4960,19231227,   14,    0
   323,  4960,19231228,   97,    0
   323,  4960,19231229,   28,    0
   323,  4960,19231230,   33,    0
   323,  4960,19231231,    0,    0
   323,  4960,19240101,   20,    0
   323,  4960,19240102,    0,    0
   323,  4960,19240103,   18,    0
   323,  4960,19240104,    0,    0
   323,  4960,19240105,    0,    0
   323,  4960,19240106,    0,    0
   323,  4960,19240107,    0,    0
   323,  4960,19240108,    0,    0
   323,  4960,19240109,    0,    0
   323,  4960,19240110,   10,    0
   323,  4960,19240111,   10,    0
   323,  4960,19240112,    0,    0
   323,  4960,19240113,    0,    0
   323,  4960,19240114,    0,    0
   323,  4960,19240115,    0,    0
   323,  4960,19240116,    0,    0
   323,  4960,19240117,   10,    0
   323,  4960,19240118,   30,    0
   323,  4960,19240119,   33,    0
   323,  4960,19240120,   16,    0
   323,  4960,19240121,    0,    0
   323,  4960,19240122,    0,    0
   323,  4960,19240123,    0,    0
   323,  4960,19240124,    0,    0
   323,  4960,19240125,    5,    0
   323,  4960,19240126,    0,    0
   323,  4960,19240127,    7,    0
   323,  4960,19240128,    0,    0
   323,  4960,19240129,    0,    0
   323,  4960,19240130,    0,    0
   323,  4960,19240131,    0,    0
   323,  4960,19240201,    0,    0
   323,  4960,19240202,    3,    0
   323,  4960,19240203,    0,    0
   323,  4960,19240204,    2,    0
   323,  4960,19240205,   28,    0
   323,  4960,19240206,   16,    0
