EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station TOULOUSE-BLAGNAC, FRANCE (STAID: 33)
Blended and updated with sources:105 907630 907631 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    33,   105,19470621,    0,    0
    33,   105,19470622,    0,    0
    33,   105,19470623,    0,    0
    33,   105,19470624,    0,    0
    33,   105,19470625,    6,    0
    33,   105,19470626,    0,    0
    33,   105,19470627,    0,    0
    33,   105,19470628,   18,    0
    33,   105,19470629,   15,    0
    33,   105,19470630,    5,    0
    33,   105,19470701,    0,    0
    33,   105,19470702,    0,    0
    33,   105,19470703,    0,    0
    33,   105,19470704,    4,    0
    33,   105,19470705,    0,    0
    33,   105,19470706,    0,    0
    33,   105,19470707,    0,    0
    33,   105,19470708,   18,    0
    33,   105,19470709,    0,    0
    33,   105,19470710,    0,    0
    33,   105,19470711,    0,    0
    33,   105,19470712,    0,    0
    33,   105,19470713,    0,    0
    33,   105,19470714,    0,    0
    33,   105,19470715,   90,    0
    33,   105,19470716,   24,    0
    33,   105,19470717,    1,    0
    33,   105,19470718,    0,    0
    33,   105,19470719,    0,    0
    33,   105,19470720,    0,    0
    33,   105,19470721,    0,    0
    33,   105,19470722,    0,    0
    33,   105,19470723,    0,    0
    33,   105,19470724,    0,    0
    33,   105,19470725,    0,    0
    33,   105,19470726,    0,    0
    33,   105,19470727,    0,    0
    33,   105,19470728,    0,    0
    33,   105,19470729,    0,    0
    33,   105,19470730,    0,    0
    33,   105,19470731,    0,    0
    33,   105,19470801,    0,    0
    33,   105,19470802,    0,    0
    33,   105,19470803,    0,    0
    33,   105,19470804,   26,    0
    33,   105,19470805,    0,    0
    33,   105,19470806,    0,    0
    33,   105,19470807,    0,    0
    33,   105,19470808,    0,    0
    33,   105,19470809,    0,    0
    33,   105,19470810,   10,    0
    33,   105,19470811,    0,    0
    33,   105,19470812,    0,    0
    33,   105,19470813,   79,    0
    33,   105,19470814,   12,    0
    33,   105,19470815,    1,    0
    33,   105,19470816,    0,    0
    33,   105,19470817,   14,    0
    33,   105,19470818,    0,    0
    33,   105,19470819,    0,    0
    33,   105,19470820,  100,    0
    33,   105,19470821,    0,    0
    33,   105,19470822,    0,    0
    33,   105,19470823,  288,    0
    33,   105,19470824,    0,    0
    33,   105,19470825,   21,    0
    33,   105,19470826,    1,    0
    33,   105,19470827,    0,    0
    33,   105,19470828,    0,    0
    33,   105,19470829,    0,    0
    33,   105,19470830,    0,    0
    33,   105,19470831,    0,    0
    33,   105,19470901,   30,    0
    33,   105,19470902,  290,    0
    33,   105,19470903,  212,    0
    33,   105,19470904,  260,    0
    33,   105,19470905,   22,    0
    33,   105,19470906,   19,    0
    33,   105,19470907,    0,    0
    33,   105,19470908,    0,    0
    33,   105,19470909,    0,    0
    33,   105,19470910,    0,    0
    33,   105,19470911,    0,    0
    33,   105,19470912,    0,    0
    33,   105,19470913,    0,    0
    33,   105,19470914,    0,    0
    33,   105,19470915,    0,    0
    33,   105,19470916,    0,    0
    33,   105,19470917,    0,    0
    33,   105,19470918,    0,    0
    33,   105,19470919,   45,    0
