EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station PTE DE LA HAGUE, FRANCE (STAID: 793)
Blended and updated with sources:71628 907020 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   793, 71628,18800610,   70,    0
   793, 71628,18800611,    0,    0
   793, 71628,18800612,    0,    0
   793, 71628,18800613,    0,    0
   793, 71628,18800614,   10,    0
   793, 71628,18800615,    0,    0
   793, 71628,18800616,   80,    0
   793, 71628,18800617,   10,    0
   793, 71628,18800618,   10,    0
   793, 71628,18800619,   10,    0
   793, 71628,18800620,   30,    0
   793, 71628,18800621,   10,    0
   793, 71628,18800622,  120,    0
   793, 71628,18800623,    0,    0
   793, 71628,18800624,  140,    0
   793, 71628,18800625,    0,    0
   793, 71628,18800626,   10,    0
   793, 71628,18800627,    0,    0
   793, 71628,18800628,    0,    0
   793, 71628,18800629,    0,    0
   793, 71628,18800630,    0,    0
   793, 71628,18800701,   10,    0
   793, 71628,18800702,    0,    0
   793, 71628,18800703,   20,    0
   793, 71628,18800704,    0,    0
   793, 71628,18800705,    0,    0
   793, 71628,18800706,    0,    0
   793, 71628,18800707,   40,    0
   793, 71628,18800708,    0,    0
   793, 71628,18800709,    0,    0
   793, 71628,18800710,    0,    0
   793, 71628,18800711,   20,    0
   793, 71628,18800712,    0,    0
   793, 71628,18800713,    0,    0
