EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ST-GIRONS, FRANCE (STAID: 2205)
Blended and updated with sources:6205 907627 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  2205,  6205,19490602,    1,    0
  2205,  6205,19490603,   20,    0
  2205,  6205,19490604,   21,    0
  2205,  6205,19490605,    0,    0
  2205,  6205,19490606,    0,    0
  2205,  6205,19490607,    0,    0
  2205,  6205,19490608,-9999,    9
  2205,  6205,19490609,  298,    0
  2205,  6205,19490610,   39,    0
  2205,  6205,19490611,  216,    0
  2205,  6205,19490612,    0,    0
  2205,  6205,19490613,    7,    0
  2205,  6205,19490614,    0,    0
  2205,  6205,19490615,    0,    0
  2205,  6205,19490616,   11,    0
  2205,  6205,19490617,    0,    0
  2205,  6205,19490618,    4,    0
  2205,  6205,19490619,    0,    0
  2205,  6205,19490620,    0,    0
  2205,  6205,19490621,    0,    0
  2205,  6205,19490622,    0,    0
  2205,  6205,19490623,   37,    0
  2205,  6205,19490624,   42,    0
  2205,  6205,19490625,    0,    0
  2205,  6205,19490626,    0,    0
  2205,  6205,19490627,    0,    0
  2205,  6205,19490628,    0,    0
  2205,  6205,19490629,    0,    0
  2205,  6205,19490630,    0,    0
  2205,  6205,19490701,    0,    0
  2205,  6205,19490702,    0,    0
  2205,  6205,19490703,    0,    0
  2205,  6205,19490704,    0,    0
  2205,  6205,19490705,    0,    0
  2205,  6205,19490706,    5,    0
  2205,  6205,19490707,   58,    0
  2205,  6205,19490708,   14,    0
  2205,  6205,19490709,    0,    0
  2205,  6205,19490710,    0,    0
  2205,  6205,19490711,    0,    0
  2205,  6205,19490712,    0,    0
  2205,  6205,19490713,    0,    0
  2205,  6205,19490714,-9999,    9
  2205,  6205,19490715,    0,    0
  2205,  6205,19490716,    0,    0
  2205,  6205,19490717,    0,    0
  2205,  6205,19490718,-9999,    9
  2205,  6205,19490719,    0,    0
  2205,  6205,19490720,    0,    0
  2205,  6205,19490721,    0,    0
  2205,  6205,19490722,    0,    0
  2205,  6205,19490723,    0,    0
  2205,  6205,19490724,   65,    0
  2205,  6205,19490725,    0,    0
  2205,  6205,19490726,    0,    0
  2205,  6205,19490727,    0,    0
  2205,  6205,19490728,    0,    0
  2205,  6205,19490729,    0,    0
  2205,  6205,19490730,    0,    0
  2205,  6205,19490731,    0,    0
  2205,  6205,19490801,    0,    0
  2205,  6205,19490802,    0,    0
  2205,  6205,19490803,  100,    0
  2205,  6205,19490804,    0,    0
  2205,  6205,19490805,    3,    0
  2205,  6205,19490806,    8,    0
  2205,  6205,19490807,    0,    0
  2205,  6205,19490808,    0,    0
  2205,  6205,19490809,    0,    0
  2205,  6205,19490810,   14,    0
