EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MARIGNANE, FRANCE (STAID: 39)
Blended and updated with sources:4890 907650 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    39,  4890,19210609,    0,    0
    39,  4890,19210610,    0,    0
    39,  4890,19210611,    0,    0
    39,  4890,19210612,    0,    0
    39,  4890,19210613,    0,    0
    39,  4890,19210614,    0,    0
    39,  4890,19210615,    0,    0
    39,  4890,19210616,    0,    0
    39,  4890,19210617,    0,    0
    39,  4890,19210618,    0,    0
    39,  4890,19210619,   12,    0
    39,  4890,19210620,    0,    0
    39,  4890,19210621,    0,    0
    39,  4890,19210622,    0,    0
    39,  4890,19210623,    0,    0
    39,  4890,19210624,    0,    0
    39,  4890,19210625,    0,    0
    39,  4890,19210626,    0,    0
    39,  4890,19210627,    0,    0
    39,  4890,19210628,    0,    0
    39,  4890,19210629,    0,    0
    39,  4890,19210630,    0,    0
    39,  4890,19210701,    0,    0
    39,  4890,19210702,    0,    0
    39,  4890,19210703,    0,    0
    39,  4890,19210704,    0,    0
    39,  4890,19210705,    0,    0
    39,  4890,19210706,    0,    0
    39,  4890,19210707,    0,    0
    39,  4890,19210708,    0,    0
    39,  4890,19210709,   40,    0
    39,  4890,19210710,    0,    0
    39,  4890,19210711,    0,    0
    39,  4890,19210712,    0,    0
    39,  4890,19210713,    0,    0
    39,  4890,19210714,    0,    0
    39,  4890,19210715,    0,    0
    39,  4890,19210716,    0,    0
    39,  4890,19210717,    0,    0
    39,  4890,19210718,    0,    0
    39,  4890,19210719,    0,    0
    39,  4890,19210720,    0,    0
    39,  4890,19210721,    0,    0
    39,  4890,19210722,    0,    0
    39,  4890,19210723,    0,    0
    39,  4890,19210724,    0,    0
    39,  4890,19210725,    0,    0
    39,  4890,19210726,    0,    0
    39,  4890,19210727,    0,    0
    39,  4890,19210728,    0,    0
    39,  4890,19210729,    0,    0
    39,  4890,19210730,    0,    0
    39,  4890,19210731,    0,    0
    39,  4890,19210801,    0,    0
    39,  4890,19210802,    0,    0
    39,  4890,19210803,    0,    0
    39,  4890,19210804,    0,    0
    39,  4890,19210805,    0,    0
    39,  4890,19210806,    0,    0
    39,  4890,19210807,    0,    0
    39,  4890,19210808,    0,    0
    39,  4890,19210809,    0,    0
    39,  4890,19210810,    0,    0
    39,  4890,19210811,    7,    0
    39,  4890,19210812,    0,    0
    39,  4890,19210813,    0,    0
    39,  4890,19210814,    0,    0
    39,  4890,19210815,    0,    0
    39,  4890,19210816,    0,    0
    39,  4890,19210817,   29,    0
    39,  4890,19210818,    5,    0
    39,  4890,19210819,    0,    0
    39,  4890,19210820,    5,    0
    39,  4890,19210821,    0,    0
    39,  4890,19210822,   15,    0
    39,  4890,19210823,   16,    0
    39,  4890,19210824,    0,    0
    39,  4890,19210825,    0,    0
    39,  4890,19210826,    0,    0
    39,  4890,19210827,    0,    0
    39,  4890,19210828,    0,    0
    39,  4890,19210829,    0,    0
    39,  4890,19210830,    0,    0
    39,  4890,19210831,    0,    0
    39,  4890,19210901,    0,    0
    39,  4890,19210902,    0,    0
    39,  4890,19210903,    0,    0
    39,  4890,19210904,    0,    0
    39,  4890,19210905,    0,    0
    39,  4890,19210906,    0,    0
    39,  4890,19210907,    0,    0
    39,  4890,19210908,   60,    0
    39,  4890,19210909,    5,    0
    39,  4890,19210910,    0,    0
    39,  4890,19210911,    0,    0
    39,  4890,19210912,    0,    0
    39,  4890,19210913,    0,    0
    39,  4890,19210914,    0,    0
    39,  4890,19210915,    0,    0
    39,  4890,19210916,    0,    0
    39,  4890,19210917,   20,    0
    39,  4890,19210918,    0,    0
    39,  4890,19210919,    0,    0
    39,  4890,19210920,    0,    0
    39,  4890,19210921,    1,    0
    39,  4890,19210922,    0,    0
    39,  4890,19210923,   20,    0
    39,  4890,19210924,    0,    0
    39,  4890,19210925,    0,    0
    39,  4890,19210926,    0,    0
    39,  4890,19210927,  200,    0
    39,  4890,19210928,    0,    0
    39,  4890,19210929,    0,    0
    39,  4890,19210930,    0,    0
    39,  4890,19211001,    0,    0
    39,  4890,19211002,    0,    0
    39,  4890,19211003,    0,    0
    39,  4890,19211004,    0,    0
    39,  4890,19211005,    0,    0
    39,  4890,19211006,    0,    0
    39,  4890,19211007,    0,    0
    39,  4890,19211008,    0,    0
    39,  4890,19211009,    0,    0
    39,  4890,19211010,    0,    0
    39,  4890,19211011,    0,    0
    39,  4890,19211012,    0,    0
    39,  4890,19211013,    0,    0
    39,  4890,19211014,    0,    0
    39,  4890,19211015,    0,    0
    39,  4890,19211016,    0,    0
    39,  4890,19211017,    0,    0
