EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ALENCON, FRANCE (STAID: 740)
Blended and updated with sources:4052 907139 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   740,  4052,19460109,  188,    0
   740,  4052,19460110,   18,    0
   740,  4052,19460111,   94,    0
   740,  4052,19460112,   13,    0
   740,  4052,19460113,    0,    0
   740,  4052,19460114,    0,    0
   740,  4052,19460115,    0,    0
   740,  4052,19460116,    0,    0
   740,  4052,19460117,    0,    0
   740,  4052,19460118,    0,    0
   740,  4052,19460119,    0,    0
   740,  4052,19460120,    0,    0
   740,  4052,19460121,    0,    0
   740,  4052,19460122,    0,    0
   740,  4052,19460123,    0,    0
   740,  4052,19460124,    0,    0
   740,  4052,19460125,    0,    0
   740,  4052,19460126,    0,    0
   740,  4052,19460127,    0,    0
   740,  4052,19460128,   54,    0
   740,  4052,19460129,   26,    0
   740,  4052,19460130,   37,    0
   740,  4052,19460131,   67,    0
   740,  4052,19460201,   71,    0
   740,  4052,19460202,   31,    0
   740,  4052,19460203,   94,    0
   740,  4052,19460204,  100,    0
   740,  4052,19460205,   33,    0
   740,  4052,19460206,    1,    0
   740,  4052,19460207,    6,    0
   740,  4052,19460208,   98,    0
   740,  4052,19460209,    0,    0
   740,  4052,19460210,   10,    0
   740,  4052,19460211,    0,    0
   740,  4052,19460212,    2,    0
   740,  4052,19460213,    0,    0
   740,  4052,19460214,    0,    0
   740,  4052,19460215,    0,    0
   740,  4052,19460216,    0,    0
   740,  4052,19460217,    0,    0
   740,  4052,19460218,    0,    0
   740,  4052,19460219,    0,    0
   740,  4052,19460220,    1,    0
   740,  4052,19460221,    0,    0
   740,  4052,19460222,    2,    0
   740,  4052,19460223,   42,    0
   740,  4052,19460224,   36,    0
   740,  4052,19460225,   49,    0
   740,  4052,19460226,    3,    0
   740,  4052,19460227,    0,    0
   740,  4052,19460228,   15,    0
   740,  4052,19460301,    4,    0
   740,  4052,19460302,   77,    0
   740,  4052,19460303,    0,    0
   740,  4052,19460304,    7,    0
   740,  4052,19460305,    0,    0
   740,  4052,19460306,    0,    0
   740,  4052,19460307,    0,    0
   740,  4052,19460308,    0,    0
   740,  4052,19460309,    0,    0
   740,  4052,19460310,    0,    0
   740,  4052,19460311,    0,    0
   740,  4052,19460312,   25,    0
   740,  4052,19460313,   49,    0
   740,  4052,19460314,    0,    0
   740,  4052,19460315,    0,    0
   740,  4052,19460316,    0,    0
