EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station RENNES-ST JACQUES, FRANCE (STAID: 322)
Blended and updated with sources:4924 907130 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   322,  4924,19450411,    2,    0
   322,  4924,19450412,    0,    0
   322,  4924,19450413,    0,    0
   322,  4924,19450414,    0,    0
   322,  4924,19450415,    0,    0
   322,  4924,19450416,    0,    0
   322,  4924,19450417,    0,    0
   322,  4924,19450418,    0,    0
   322,  4924,19450419,    0,    0
   322,  4924,19450420,    0,    0
   322,  4924,19450421,    0,    0
   322,  4924,19450422,    0,    0
   322,  4924,19450423,    0,    0
   322,  4924,19450424,    0,    0
   322,  4924,19450425,    0,    0
   322,  4924,19450426,    6,    0
   322,  4924,19450427,    0,    0
   322,  4924,19450428,   32,    0
   322,  4924,19450429,    6,    0
   322,  4924,19450430,    3,    0
   322,  4924,19450501,    0,    0
   322,  4924,19450502,    0,    0
   322,  4924,19450503,   27,    0
   322,  4924,19450504,   22,    0
   322,  4924,19450505,   14,    0
   322,  4924,19450506,    0,    0
   322,  4924,19450507,    0,    0
   322,  4924,19450508,    3,    0
   322,  4924,19450509,   14,    0
   322,  4924,19450510,    0,    0
   322,  4924,19450511,    0,    0
   322,  4924,19450512,    0,    0
   322,  4924,19450513,    0,    0
   322,  4924,19450514,    0,    0
   322,  4924,19450515,    0,    0
   322,  4924,19450516,    0,    0
   322,  4924,19450517,   66,    0
   322,  4924,19450518,  251,    0
   322,  4924,19450519,   28,    0
   322,  4924,19450520,   50,    0
   322,  4924,19450521,  178,    0
   322,  4924,19450522,   47,    0
   322,  4924,19450523,    0,    0
   322,  4924,19450524,    0,    0
   322,  4924,19450525,    1,    0
   322,  4924,19450526,   80,    0
   322,  4924,19450527,  220,    0
   322,  4924,19450528,   17,    0
   322,  4924,19450529,    0,    0
   322,  4924,19450530,    0,    0
   322,  4924,19450531,   36,    0
   322,  4924,19450601,   44,    0
   322,  4924,19450602,    0,    0
   322,  4924,19450603,   32,    0
   322,  4924,19450604,   70,    0
   322,  4924,19450605,    0,    0
   322,  4924,19450606,    0,    0
   322,  4924,19450607,    0,    0
   322,  4924,19450608,    0,    0
   322,  4924,19450609,    0,    0
   322,  4924,19450610,    0,    0
   322,  4924,19450611,    4,    0
   322,  4924,19450612,    0,    0
   322,  4924,19450613,    0,    0
   322,  4924,19450614,    0,    0
   322,  4924,19450615,    0,    0
   322,  4924,19450616,    0,    0
   322,  4924,19450617,    0,    0
   322,  4924,19450618,    0,    0
   322,  4924,19450619,   14,    0
   322,  4924,19450620,   84,    0
   322,  4924,19450621,    0,    0
   322,  4924,19450622,    0,    0
   322,  4924,19450623,    0,    0
   322,  4924,19450624,    0,    0
   322,  4924,19450625,    0,    0
   322,  4924,19450626,    0,    0
   322,  4924,19450627,    0,    0
   322,  4924,19450628,   22,    0
   322,  4924,19450629,    0,    0
   322,  4924,19450630,    0,    0
   322,  4924,19450701,    2,    0
   322,  4924,19450702,    0,    0
   322,  4924,19450703,   29,    0
   322,  4924,19450704,    0,    0
   322,  4924,19450705,    0,    0
   322,  4924,19450706,    0,    0
   322,  4924,19450707,    0,    0
   322,  4924,19450708,    0,    0
   322,  4924,19450709,  269,    0
   322,  4924,19450710,   66,    0
   322,  4924,19450711,    0,    0
   322,  4924,19450712,    0,    0
   322,  4924,19450713,   34,    0
   322,  4924,19450714,  273,    0
   322,  4924,19450715,   54,    0
   322,  4924,19450716,    0,    0
   322,  4924,19450717,    0,    0
   322,  4924,19450718,    8,    0
   322,  4924,19450719,   28,    0
   322,  4924,19450720,    0,    0
   322,  4924,19450721,    0,    0
   322,  4924,19450722,    0,    0
   322,  4924,19450723,    0,    0
   322,  4924,19450724,    0,    0
   322,  4924,19450725,   69,    0
   322,  4924,19450726,  108,    0
