EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-03-2024
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BORDEAUX-MERIGNAC, FRANCE (STAID: 34)
Blended and updated with sources:109 907510 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
    34,   109,19210420,    0,    0
    34,   109,19210421,    0,    0
    34,   109,19210422,    0,    0
    34,   109,19210423,   35,    0
    34,   109,19210424,   25,    0
    34,   109,19210425,    0,    0
    34,   109,19210426,    0,    0
    34,   109,19210427,    0,    0
    34,   109,19210428,    0,    0
    34,   109,19210429,    0,    0
    34,   109,19210430,    0,    0
    34,   109,19210501,    0,    0
    34,   109,19210502,    0,    0
    34,   109,19210503,    0,    0
    34,   109,19210504,   15,    0
    34,   109,19210505,    0,    0
    34,   109,19210506,    0,    0
    34,   109,19210507,   35,    0
    34,   109,19210508,    0,    0
    34,   109,19210509,    1,    0
    34,   109,19210510,    0,    0
    34,   109,19210511,    0,    0
    34,   109,19210512,    0,    0
    34,   109,19210513,    0,    0
    34,   109,19210514,    0,    0
    34,   109,19210515,    0,    0
    34,   109,19210516,    0,    0
    34,   109,19210517,    0,    0
    34,   109,19210518,    0,    0
    34,   109,19210519,    0,    0
    34,   109,19210520,   15,    0
    34,   109,19210521,  240,    0
    34,   109,19210522,  100,    0
    34,   109,19210523,    5,    0
    34,   109,19210524,    0,    0
    34,   109,19210525,    1,    0
    34,   109,19210526,    0,    0
    34,   109,19210527,    1,    0
    34,   109,19210528,    2,    0
    34,   109,19210529,    0,    0
    34,   109,19210530,    0,    0
    34,   109,19210531,    0,    0
    34,   109,19210601,    0,    0
    34,   109,19210602,    0,    0
    34,   109,19210603,    0,    0
    34,   109,19210604,    0,    0
    34,   109,19210605,    6,    0
    34,   109,19210606,  143,    0
    34,   109,19210607,    0,    0
    34,   109,19210608,    0,    0
    34,   109,19210609,    0,    0
    34,   109,19210610,    0,    0
    34,   109,19210611,    0,    0
    34,   109,19210612,    0,    0
    34,   109,19210613,    0,    0
    34,   109,19210614,    0,    0
    34,   109,19210615,    0,    0
    34,   109,19210616,    0,    0
    34,   109,19210617,    0,    0
    34,   109,19210618,    0,    0
    34,   109,19210619,    0,    0
    34,   109,19210620,    0,    0
    34,   109,19210621,    0,    0
    34,   109,19210622,    0,    0
    34,   109,19210623,    0,    0
    34,   109,19210624,    0,    0
    34,   109,19210625,    0,    0
    34,   109,19210626,    0,    0
    34,   109,19210627,    0,    0
    34,   109,19210628,  266,    0
    34,   109,19210629,   80,    0
    34,   109,19210630,   65,    0
    34,   109,19210701,   10,    0
    34,   109,19210702,    0,    0
    34,   109,19210703,    0,    0
    34,   109,19210704,    0,    0
    34,   109,19210705,    0,    0
    34,   109,19210706,    0,    0
    34,   109,19210707,    0,    0
    34,   109,19210708,    0,    0
    34,   109,19210709,    0,    0
    34,   109,19210710,    0,    0
    34,   109,19210711,    0,    0
    34,   109,19210712,    0,    0
    34,   109,19210713,    0,    0
    34,   109,19210714,    0,    0
    34,   109,19210715,    1,    0
    34,   109,19210716,    0,    0
    34,   109,19210717,    0,    0
    34,   109,19210718,   15,    0
    34,   109,19210719,    0,    0
    34,   109,19210720,    0,    0
    34,   109,19210721,    0,    0
    34,   109,19210722,    0,    0
    34,   109,19210723,    0,    0
    34,   109,19210724,    0,    0
    34,   109,19210725,    0,    0
    34,   109,19210726,    0,    0
    34,   109,19210727,    0,    0
    34,   109,19210728,    0,    0
    34,   109,19210729,    0,    0
    34,   109,19210730,    0,    0
    34,   109,19210731,    0,    0
    34,   109,19210801,    0,    0
    34,   109,19210802,    0,    0
    34,   109,19210803,    0,    0
    34,   109,19210804,    0,    0
    34,   109,19210805,    0,    0
    34,   109,19210806,    0,    0
    34,   109,19210807,    0,    0
    34,   109,19210808,    0,    0
    34,   109,19210809,    0,    0
    34,   109,19210810,  150,    0
    34,   109,19210811,   75,    0
    34,   109,19210812,  115,    0
    34,   109,19210813,    0,    0
    34,   109,19210814,    0,    0
    34,   109,19210815,   25,    0
    34,   109,19210816,    0,    0
    34,   109,19210817,   95,    0
    34,   109,19210818,   70,    0
    34,   109,19210819,  105,    0
    34,   109,19210820,    0,    0
    34,   109,19210821,   26,    0
    34,   109,19210822,  180,    0
    34,   109,19210823,  115,    0
    34,   109,19210824,    0,    0
    34,   109,19210825,    0,    0
    34,   109,19210826,    0,    0
    34,   109,19210827,    0,    0
    34,   109,19210828,    0,    0
    34,   109,19210829,    0,    0
    34,   109,19210830,    0,    0
    34,   109,19210831,    0,    0
    34,   109,19210901,    0,    0
    34,   109,19210902,   75,    0
    34,   109,19210903,    0,    0
    34,   109,19210904,    0,    0
    34,   109,19210905,    0,    0
    34,   109,19210906,    0,    0
    34,   109,19210907,    0,    0
    34,   109,19210908,    0,    0
    34,   109,19210909,    0,    0
    34,   109,19210910,    0,    0
    34,   109,19210911,    0,    0
    34,   109,19210912,    0,    0
    34,   109,19210913,    0,    0
    34,   109,19210914,    0,    0
    34,   109,19210915,    0,    0
    34,   109,19210916,    0,    0
    34,   109,19210917,    0,    0
    34,   109,19210918,    0,    0
    34,   109,19210919,   95,    0
    34,   109,19210920,    1,    0
    34,   109,19210921,    0,    0
    34,   109,19210922,    0,    0
    34,   109,19210923,    0,    0
    34,   109,19210924,    0,    0
    34,   109,19210925,    0,    0
    34,   109,19210926,    0,    0
    34,   109,19210927,    0,    0
    34,   109,19210928,    0,    0
    34,   109,19210929,    0,    0
    34,   109,19210930,    0,    0
    34,   109,19211001,    0,    0
    34,   109,19211002,    0,    0
    34,   109,19211003,    0,    0
    34,   109,19211004,    0,    0
    34,   109,19211005,    0,    0
    34,   109,19211006,    0,    0
    34,   109,19211007,    0,    0
    34,   109,19211008,    0,    0
    34,   109,19211009,    0,    0
    34,   109,19211010,    0,    0
    34,   109,19211011,    0,    0
    34,   109,19211012,    0,    0
    34,   109,19211013,    0,    0
    34,   109,19211014,    0,    0
    34,   109,19211015,    0,    0
    34,   109,19211016,    0,    0
    34,   109,19211017,    0,    0
    34,   109,19211018,    0,    0
    34,   109,19211019,    0,    0
    34,   109,19211020,    0,    0
    34,   109,19211021,    0,    0
    34,   109,19211022,   25,    0
    34,   109,19211023,   56,    0
    34,   109,19211024,    0,    0
    34,   109,19211025,    0,    0
    34,   109,19211026,    0,    0
    34,   109,19211027,    0,    0
    34,   109,19211028,    0,    0
    34,   109,19211029,    0,    0
    34,   109,19211030,    0,    0
    34,   109,19211031,    0,    0
    34,   109,19211101,    0,    0
    34,   109,19211102,    0,    0
    34,   109,19211103,    0,    0
    34,   109,19211104,   10,    0
    34,   109,19211105,   10,    0
    34,   109,19211106,    0,    0
    34,   109,19211107,    0,    0
    34,   109,19211108,   12,    0
    34,   109,19211109,    0,    0
    34,   109,19211110,    0,    0
    34,   109,19211111,    0,    0
    34,   109,19211112,    0,    0
    34,   109,19211113,    0,    0
    34,   109,19211114,   30,    0
    34,   109,19211115,    0,    0
    34,   109,19211116,   13,    0
    34,   109,19211117,   30,    0
    34,   109,19211118,    0,    0
    34,   109,19211119,    0,    0
    34,   109,19211120,    0,    0
    34,   109,19211121,    0,    0
    34,   109,19211122,    0,    0
    34,   109,19211123,    0,    0
    34,   109,19211124,    0,    0
    34,   109,19211125,   84,    0
    34,   109,19211126,    0,    0
    34,   109,19211127,    0,    0
    34,   109,19211128,    0,    0
    34,   109,19211129,    0,    0
    34,   109,19211130,   19,    0
    34,   109,19211201,   27,    0
    34,   109,19211202,    0,    0
    34,   109,19211203,    0,    0
    34,   109,19211204,    0,    0
    34,   109,19211205,    0,    0
    34,   109,19211206,    0,    0
    34,   109,19211207,    0,    0
    34,   109,19211208,   17,    0
    34,   109,19211209,   21,    0
    34,   109,19211210,   20,    0
    34,   109,19211211,   60,    0
    34,   109,19211212,    0,    0
    34,   109,19211213,    8,    0
    34,   109,19211214,    0,    0
    34,   109,19211215,   10,    0
    34,   109,19211216,    0,    0
    34,   109,19211217,   14,    0
    34,   109,19211218,    5,    0
    34,   109,19211219,    0,    0
    34,   109,19211220,   21,    0
    34,   109,19211221,    0,    0
    34,   109,19211222,   28,    0
    34,   109,19211223,   55,    0
    34,   109,19211224,    0,    0
    34,   109,19211225,   47,    0
    34,   109,19211226,    0,    0
    34,   109,19211227,   12,    0
    34,   109,19211228,   15,    0
    34,   109,19211229,   40,    0
    34,   109,19211230,   80,    0
    34,   109,19211231,    0,    0
    34,   109,19220101,    0,    0
    34,   109,19220102,  100,    0
    34,   109,19220103,   70,    0
    34,   109,19220104,    0,    0
    34,   109,19220105,    0,    0
    34,   109,19220106,   25,    0
    34,   109,19220107,   15,    0
    34,   109,19220108,   10,    0
    34,   109,19220109,   13,    0
    34,   109,19220110,   10,    0
    34,   109,19220111,   18,    0
    34,   109,19220112,    0,    0
    34,   109,19220113,    0,    0
    34,   109,19220114,    0,    0
    34,   109,19220115,   40,    0
    34,   109,19220116,   50,    0
    34,   109,19220117,    0,    0
    34,   109,19220118,    0,    0
    34,   109,19220119,   57,    0
    34,   109,19220120,   14,    0
    34,   109,19220121,    0,    0
